City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,Talnakh,RU,69.49,88.4,57.2,82,40,17.9,scattered clouds,0.0,0.0
1,Prado,BR,-17.34,-39.22,69.93,92,24,3.18,few clouds,0.0,0.0
2,Salalah,OM,17.02,54.09,84.2,89,90,4.7,overcast clouds,0.0,0.0
3,Clyde River,CA,70.47,-68.59,35.6,93,90,4.7,overcast clouds,0.0,0.0
4,Vestmannaeyjar,IS,63.44,-20.27,48.88,83,100,10.67,overcast clouds,0.0,0.0
5,Hilo,US,19.73,-155.09,84.2,48,90,8.05,overcast clouds,0.0,0.0
6,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,71.6,46,49,8.95,scattered clouds,0.0,0.0
7,Jamestown,US,42.1,-79.24,69.8,68,1,3.36,clear sky,0.0,0.0
8,Bacong,PH,9.25,123.3,86.0,79,40,6.93,scattered clouds,0.0,0.0
9,Bluff,NZ,-46.6,168.33,45.52,74,100,10.04,overcast clouds,0.0,0.0
10,Kapaa,US,22.08,-159.32,84.2,66,20,10.29,few clouds,0.0,0.0
11,Mitu,CO,1.2,-70.17,72.9,94,0,1.41,clear sky,0.0,0.0
12,Ushuaia,AR,-54.8,-68.3,26.6,79,0,4.7,clear sky,0.0,0.0
13,Dikson,RU,73.51,80.55,45.21,89,2,15.7,clear sky,0.0,0.0
14,Kutum,SD,14.2,24.67,72.25,70,57,17.83,broken clouds,0.0,0.0
15,Moron,AR,-34.65,-58.62,48.99,87,75,16.11,broken clouds,0.0,0.0
16,Limon,CR,10.0,-83.03,79.16,64,100,5.53,overcast clouds,0.0,0.0
17,Hobart,AU,-42.88,147.33,50.0,76,20,8.05,few clouds,0.0,0.0
18,Cidreira,BR,-30.18,-50.21,58.69,77,23,27.16,few clouds,0.0,0.0
19,Upernavik,GL,72.79,-56.15,38.73,76,8,11.7,clear sky,0.0,0.0
20,Ahipara,NZ,-35.17,173.17,56.1,76,35,14.97,light rain,0.46,0.0
21,Jiaojiang,CN,28.68,121.44,82.99,94,100,1.99,overcast clouds,0.0,0.0
22,Atuona,PF,-9.8,-139.03,79.84,72,4,20.15,clear sky,0.0,0.0
23,Kaitangata,NZ,-46.28,169.85,45.0,71,100,7.0,overcast clouds,0.0,0.0
24,Tuktoyaktuk,CA,69.45,-133.04,51.8,81,75,16.11,broken clouds,0.0,0.0
25,Iqaluit,CA,63.75,-68.51,41.0,80,40,3.36,scattered clouds,0.0,0.0
26,East London,ZA,-33.02,27.91,58.37,73,0,12.77,clear sky,0.0,0.0
27,Andreapol,RU,56.65,32.27,54.05,95,100,6.11,overcast clouds,0.0,0.0
28,Punta Arenas,CL,-53.15,-70.92,24.8,85,2,3.36,clear sky,0.0,0.0
29,Urengoy,RU,65.97,78.37,50.79,86,94,6.64,light rain,0.12,0.0
30,Ketchikan,US,55.34,-131.65,64.4,55,40,16.11,scattered clouds,0.0,0.0
31,Dukat,RU,62.55,155.55,56.07,36,0,13.42,clear sky,0.0,0.0
32,Ucluelet,CA,48.93,-125.55,60.8,72,5,10.29,clear sky,0.0,0.0
33,Butaritari,KI,3.07,172.79,83.1,71,0,7.29,clear sky,0.0,0.0
34,Arraial Do Cabo,BR,-22.97,-42.03,70.56,83,99,21.85,overcast clouds,0.0,0.0
35,Kavieng,PG,-2.57,150.8,84.83,70,38,9.62,scattered clouds,0.0,0.0
36,Sada,ES,43.36,-8.26,66.99,93,90,5.82,overcast clouds,0.0,0.0
37,Port Lincoln,AU,-34.73,135.87,63.12,61,0,26.87,clear sky,0.0,0.0
38,Cape Town,ZA,-33.93,18.42,48.2,93,0,2.24,clear sky,0.0,0.0
39,Castro,BR,-24.79,-50.01,59.4,93,83,11.68,light rain,0.35,0.0
40,Kruisfontein,ZA,-34.0,24.73,54.45,53,0,10.04,clear sky,0.0,0.0
41,Barrow,US,71.29,-156.79,37.4,93,90,10.29,fog,0.0,0.0
42,Fukue,JP,32.69,128.84,75.2,73,40,11.41,scattered clouds,0.0,0.0
43,Morgan City,US,29.7,-91.21,82.99,88,1,5.82,clear sky,0.0,0.0
44,Mehamn,NO,71.04,27.85,42.15,92,100,21.94,overcast clouds,0.0,0.0
45,Albany,US,42.6,-73.97,64.99,91,98,2.84,overcast clouds,0.0,0.0
46,Bougouni,ML,11.42,-7.48,74.52,81,66,2.21,light rain,0.17,0.0
47,Pitimbu,BR,-7.47,-34.81,73.4,100,40,1.12,scattered clouds,0.0,0.0
48,College,US,64.86,-147.8,53.01,62,75,9.48,light rain,0.76,0.0
49,Rikitea,PF,-23.12,-134.97,69.33,62,48,17.07,scattered clouds,0.0,0.0
50,Yorosso,ML,12.35,-4.78,79.43,73,72,3.22,light rain,0.59,0.0
51,Yellowknife,CA,62.46,-114.35,79.0,29,20,3.36,few clouds,0.0,0.0
52,Bontang,ID,0.13,117.5,83.23,72,12,1.21,few clouds,0.0,0.0
53,Busselton,AU,-33.65,115.33,57.0,55,67,10.42,broken clouds,0.0,0.0
54,Yulara,AU,-25.24,130.99,64.4,27,65,4.7,broken clouds,0.0,0.0
55,Hasaki,JP,35.73,140.83,79.0,83,75,14.99,light intensity shower rain,0.0,0.0
56,Khatanga,RU,71.97,102.5,75.06,41,29,2.57,scattered clouds,0.0,0.0
57,Vaini,TO,-21.2,-175.2,75.2,73,75,11.41,broken clouds,0.0,0.0
58,Hithadhoo,MV,-0.6,73.08,83.86,65,99,2.89,overcast clouds,0.0,0.0
59,Yumen,CN,40.28,97.2,77.23,25,0,13.69,clear sky,0.0,0.0
60,Glenwood Springs,US,39.55,-107.32,75.2,48,75,8.05,broken clouds,0.0,0.0
61,Kuybyshevo,RU,47.81,38.91,66.2,69,0,4.83,clear sky,0.0,0.0
62,Talara,PE,-4.58,-81.27,65.88,83,0,16.28,clear sky,0.0,0.0
63,Santa Maria,BR,-29.68,-53.81,53.6,81,90,23.04,overcast clouds,0.0,0.0
64,Mount Gambier,AU,-37.83,140.77,59.22,53,0,13.6,clear sky,0.0,0.0
65,Mislata,ES,39.48,-0.42,75.2,83,20,2.24,few clouds,0.0,0.0
66,Lavrentiya,RU,65.58,-171.0,43.52,91,100,13.89,light rain,0.52,0.0
67,Port Augusta,AU,-32.5,137.77,64.99,29,0,18.34,clear sky,0.0,0.0
68,Buala,SB,-8.14,159.59,83.91,72,49,7.18,scattered clouds,0.0,0.0
69,Estelle,US,29.85,-90.11,87.01,83,75,11.41,haze,0.0,0.0
70,Hermanus,ZA,-34.42,19.23,48.99,96,0,1.01,clear sky,0.0,0.0
71,Mataura,NZ,-46.19,168.86,42.39,89,100,3.87,light rain,0.15,0.0
72,Salta,AR,-24.79,-65.41,48.2,39,0,6.93,clear sky,0.0,0.0
73,Cabo San Lucas,MX,22.89,-109.91,82.0,83,40,6.93,scattered clouds,0.0,0.0
74,Lompoc,US,34.64,-120.46,66.99,68,0,13.87,clear sky,0.0,0.0
75,Cherskiy,RU,68.75,161.3,55.85,50,61,14.29,broken clouds,0.0,0.0
76,New Norfolk,AU,-42.78,147.06,48.0,78,38,1.01,scattered clouds,0.0,0.0
77,Puerto Ayora,EC,-0.74,-90.35,71.01,91,69,8.99,broken clouds,0.0,0.0
78,Maceio,BR,-9.67,-35.74,71.6,88,75,5.82,broken clouds,0.0,0.0
79,Georgetown,MY,5.41,100.34,82.4,94,20,3.36,few clouds,0.0,0.0
80,San Cristobal,VE,7.77,-72.22,65.98,83,3,1.95,clear sky,0.0,0.0
81,Beringovskiy,RU,63.05,179.32,40.89,96,100,4.52,light rain,0.49,0.0
82,Altenholz,DE,54.4,10.13,55.0,96,100,1.99,overcast clouds,0.0,0.0
83,Asau,RO,46.43,26.4,57.99,87,5,4.36,clear sky,0.0,0.0
84,Namibe,AO,-15.2,12.15,67.73,80,0,5.23,clear sky,0.0,0.0
85,Avarua,CK,-21.21,-159.78,78.8,74,58,17.22,broken clouds,0.0,0.0
86,Jinka,ET,5.65,36.65,64.06,67,92,2.48,overcast clouds,0.0,0.0
87,Leningradskiy,RU,69.38,178.42,35.15,96,100,2.1,overcast clouds,0.0,0.0
88,Sohag,EG,26.56,31.69,74.37,26,0,7.63,clear sky,0.0,0.0
89,Tasiilaq,GL,65.61,-37.64,44.6,45,100,18.34,light rain,0.46,0.0
90,Vitoria,BR,-20.32,-40.34,69.8,88,40,3.36,scattered clouds,0.0,0.0
91,Ponta Do Sol,PT,32.67,-17.1,69.8,68,20,11.41,few clouds,0.0,0.0
92,Sibu,MY,2.3,111.82,80.6,88,20,3.36,few clouds,0.0,0.0
93,Weyburn,CA,49.67,-103.85,64.99,92,100,5.01,light rain,0.31,0.0
94,Urumqi,CN,43.8,87.6,69.8,46,0,4.47,clear sky,0.0,0.0
95,Bethel,US,41.37,-73.41,69.8,83,75,1.86,broken clouds,0.0,0.0
96,Iracoubo,GF,5.48,-53.2,78.03,88,100,10.63,moderate rain,1.15,0.0
97,Lata,PT,40.16,-8.33,64.99,90,100,5.01,overcast clouds,0.0,0.0
98,Vao,NC,-22.67,167.48,67.6,70,14,18.88,few clouds,0.0,0.0
99,Bengkulu,ID,-3.8,102.27,82.11,66,53,2.17,broken clouds,0.0,0.0
100,Nikolskoye,RU,59.7,30.79,59.0,87,40,8.95,scattered clouds,0.0,0.0
101,Vila Franca Do Campo,PT,37.72,-25.43,66.2,88,75,5.82,broken clouds,0.0,0.0
102,Sorland,NO,67.67,12.69,45.59,85,50,23.69,scattered clouds,0.0,0.0
103,Gebre Guracha,ET,9.8,38.4,53.76,94,100,1.32,overcast clouds,0.0,0.0
104,Oranjemund,NA,-28.55,16.43,64.49,32,0,5.5,clear sky,0.0,0.0
105,Marystown,CA,47.17,-55.15,61.34,96,100,13.42,overcast clouds,0.0,0.0
106,Codrington,AU,-38.27,141.97,58.87,57,0,19.22,clear sky,0.0,0.0
107,Poum,NC,-20.23,164.02,70.5,67,29,18.43,light rain,0.11,0.0
108,Adrar,MR,20.5,-10.07,92.61,31,0,13.29,clear sky,0.0,0.0
109,Meadow Lake,US,34.8,-106.54,86.0,9,1,17.22,clear sky,0.0,0.0
110,Carnarvon,AU,-24.87,113.63,62.6,88,0,13.87,clear sky,0.0,0.0
111,Mar Del Plata,AR,-38.0,-57.56,48.99,81,75,18.34,broken clouds,0.0,0.0
112,Karratha,AU,-20.74,116.85,81.37,31,84,9.8,broken clouds,0.0,0.0
113,Bosobolo,CD,4.18,19.9,68.07,97,96,1.05,overcast clouds,0.0,0.0
114,Tombouctou,ML,20.0,-3.0,87.55,38,5,11.7,clear sky,0.0,0.0
115,Zhigalovo,RU,54.81,105.16,84.0,38,51,2.73,broken clouds,0.0,0.0
116,Maragogi,BR,-9.01,-35.22,75.0,84,2,6.8,light rain,0.18,0.0
117,Dong Hoi,VN,17.48,106.6,88.95,58,96,15.35,overcast clouds,0.0,0.0
118,Grand Gaube,MU,-20.01,57.66,66.0,81,10,5.99,clear sky,0.0,0.0
119,Nizhniy Tsasuchey,RU,50.52,115.13,66.85,71,97,3.91,overcast clouds,0.0,0.0
120,Chara,RU,56.91,118.26,78.57,34,33,2.37,scattered clouds,0.0,0.0
121,Nenjiang,CN,49.18,125.22,78.49,62,0,8.08,clear sky,0.0,0.0
122,Yenotayevka,RU,47.25,47.03,66.0,86,4,8.01,clear sky,0.0,0.0
123,Cuamba,MZ,-14.8,36.54,57.15,87,0,7.83,clear sky,0.0,0.0
124,Kitgum,UG,3.28,32.89,65.7,93,79,1.45,moderate rain,1.28,0.0
125,Qaanaaq,GL,77.48,-69.36,38.89,74,0,2.15,clear sky,0.0,0.0
126,Sao Joao Da Barra,BR,-21.64,-41.05,70.7,83,1,14.83,clear sky,0.0,0.0
127,Mizdah,LY,31.45,12.98,68.59,48,0,2.39,clear sky,0.0,0.0
128,Bambous Virieux,MU,-20.34,57.76,66.0,93,20,4.7,few clouds,0.0,0.0
129,Airai,TL,-8.93,125.41,68.7,62,12,3.89,few clouds,0.0,0.0
130,Ribeira Grande,PT,38.52,-28.7,66.99,95,51,7.0,broken clouds,0.0,0.0
131,Grindavik,IS,63.84,-22.43,46.4,100,90,8.05,light intensity drizzle,0.0,0.0
132,Longyearbyen,SJ,78.22,15.64,44.6,61,100,11.41,overcast clouds,0.0,0.0
133,Victoria,HK,22.29,114.16,89.01,74,99,7.0,overcast clouds,0.0,0.0
134,Buraydah,SA,26.33,43.98,84.2,30,0,3.36,clear sky,0.0,0.0
135,Thompson,CA,55.74,-97.86,68.0,72,40,16.11,scattered clouds,0.0,0.0
136,Christchurch,NZ,-43.53,172.63,44.01,87,100,20.8,light rain,0.76,0.0
137,Severodvinsk,RU,64.56,39.83,59.0,62,40,8.95,scattered clouds,0.0,0.0
138,Dingle,PH,11.0,122.67,86.85,64,66,4.59,broken clouds,0.0,0.0
139,Mabaruma,GY,8.2,-59.78,74.37,93,0,3.76,clear sky,0.0,0.0
140,Klaksvik,FO,62.23,-6.59,42.8,87,100,11.41,light rain,0.0,0.0
141,Itaituba,BR,-4.28,-55.98,75.97,84,50,1.68,scattered clouds,0.0,0.0
142,Kodiak,US,57.79,-152.41,57.2,71,1,4.7,clear sky,0.0,0.0
143,Chuy,UY,-33.7,-53.46,55.27,93,100,13.62,light rain,0.15,0.0
144,Saint-Georges,GD,12.06,-61.75,78.8,88,20,4.7,few clouds,0.0,0.0
145,Port Blair,IN,11.67,92.75,83.07,79,100,15.41,overcast clouds,0.0,0.0
146,Bairiki,KI,1.33,172.98,87.8,66,20,6.93,few clouds,0.0,0.0
147,Lorengau,PG,-2.02,147.27,86.2,63,30,6.58,scattered clouds,0.0,0.0
148,Taihe,CN,30.87,105.38,75.2,90,100,5.86,moderate rain,3.23,0.0
149,Pevek,RU,69.7,170.31,37.35,87,100,10.87,overcast clouds,0.0,0.0
150,San Carlos De Bariloche,AR,-41.15,-71.31,36.0,80,75,12.75,broken clouds,0.0,0.0
151,Qasigiannguit,GL,68.82,-51.19,44.6,70,100,2.24,overcast clouds,0.0,0.0
152,Alenquer,BR,-1.94,-54.74,80.6,88,75,12.75,thunderstorm,0.0,0.0
153,Taoudenni,ML,22.68,-3.98,93.51,11,0,8.41,clear sky,0.0,0.0
154,Flin Flon,CA,54.77,-101.86,62.26,83,99,10.89,overcast clouds,0.0,0.0
155,Asfi,MA,32.3,-9.24,68.92,81,0,11.52,clear sky,0.0,0.0
156,Novikovo,RU,51.15,37.89,62.13,89,23,5.44,moderate rain,1.21,0.0
157,Puerto Madero,MX,14.72,-92.42,77.0,94,75,2.24,broken clouds,0.0,0.0
158,Guerrero Negro,MX,27.98,-114.06,67.46,70,0,15.97,clear sky,0.0,0.0
159,Vilhena,BR,-12.74,-60.15,69.57,78,8,2.33,clear sky,0.0,0.0
160,Hamilton,US,39.18,-84.53,77.0,94,1,3.36,clear sky,0.0,0.0
161,Pacific Grove,US,36.62,-121.92,62.6,72,1,9.17,clear sky,0.0,0.0
162,Lyubim,RU,58.36,40.68,53.22,96,100,9.57,moderate rain,2.83,0.0
163,Faanui,PF,-16.48,-151.75,77.99,74,10,24.54,clear sky,0.0,0.0
164,Hohhot,CN,40.81,111.65,73.4,56,64,4.47,broken clouds,0.0,0.0
165,Barra Do Garcas,BR,-15.89,-52.26,69.3,62,99,1.45,overcast clouds,0.0,0.0
166,Mezen,RU,65.85,44.24,54.99,62,32,13.82,scattered clouds,0.0,0.0
167,Surt,LY,31.21,16.59,71.2,76,0,0.67,clear sky,0.0,0.0
168,Hualmay,PE,-11.1,-77.61,60.22,83,61,8.08,broken clouds,0.0,0.0
169,Srednekolymsk,RU,67.45,153.68,61.21,37,2,12.08,clear sky,0.0,0.0
170,Egvekinot,RU,66.32,-179.17,37.49,94,100,8.86,light rain,0.9,0.0
171,Huarmey,PE,-10.07,-78.15,60.82,84,74,7.23,broken clouds,0.0,0.0
172,Roald,NO,62.58,6.13,48.2,76,97,16.11,light rain,0.18,0.0
173,Tuatapere,NZ,-46.13,167.68,44.73,78,97,3.06,overcast clouds,0.0,0.0
174,Lebu,CL,-37.62,-73.65,51.28,93,100,23.35,moderate rain,1.66,0.0
175,Torbay,CA,47.67,-52.73,68.0,94,90,18.34,overcast clouds,0.0,0.0
176,Gat,IL,31.61,34.76,72.0,82,0,5.21,clear sky,0.0,0.0
177,Jiaocheng,CN,24.68,116.14,90.66,54,100,3.65,overcast clouds,0.0,0.0
178,Esna,EG,25.29,32.55,79.84,18,0,9.73,clear sky,0.0,0.0
179,Camacha,PT,33.08,-16.33,69.8,77,40,8.05,scattered clouds,0.0,0.0
180,Asyut,EG,27.18,31.18,72.46,37,0,5.73,clear sky,0.0,0.0
181,Haileybury,CA,47.45,-79.64,78.8,65,1,4.7,clear sky,0.0,0.0
182,Fethiye,TR,36.62,29.12,71.6,64,0,8.05,clear sky,0.0,0.0
183,Souillac,MU,-20.52,57.52,62.6,93,20,4.7,few clouds,0.0,0.0
184,Aleksandrov Gay,RU,50.15,48.57,58.35,65,0,7.34,clear sky,0.0,0.0
185,Binzhou,CN,37.37,118.02,84.99,55,52,1.01,broken clouds,0.0,0.0
186,Norman Wells,CA,65.28,-126.83,64.4,68,75,18.34,shower rain,0.0,0.0
187,Tomatlan,MX,19.93,-105.25,79.99,75,92,4.05,overcast clouds,0.0,0.0
188,Neulengbach,AT,48.2,15.9,64.0,45,0,2.28,clear sky,0.0,0.0
189,Touros,BR,-5.2,-35.46,73.4,94,40,2.24,scattered clouds,0.0,0.0
190,Simpang,ID,-1.27,104.08,81.12,73,100,4.27,overcast clouds,0.0,0.0
191,Provideniya,RU,64.38,-173.3,46.4,87,90,11.18,mist,0.0,0.0
192,Saint-Philippe,RE,-21.36,55.77,66.2,45,0,8.05,clear sky,0.0,0.0
193,Viedma,AR,-40.81,-63.0,39.99,92,22,2.91,few clouds,0.0,0.0
194,Maun,BW,-19.98,23.42,57.2,47,0,12.75,clear sky,0.0,0.0
195,Almeirim,BR,-1.52,-52.58,74.61,94,100,2.71,overcast clouds,0.0,0.0
196,Namatanai,PG,-3.67,152.43,85.23,66,72,6.49,broken clouds,0.0,0.0
197,Techiman,GH,7.59,-1.94,68.92,100,100,5.61,overcast clouds,0.0,0.0
198,Karoi,ZW,-16.81,29.69,50.83,80,0,5.73,clear sky,0.0,0.0
199,Narsaq,GL,60.92,-46.05,44.6,75,99,10.29,overcast clouds,0.0,0.0
200,Muros,ES,42.78,-9.06,64.0,87,62,1.01,broken clouds,0.0,0.0
201,Luanda,AO,-8.84,13.23,73.4,83,40,2.24,scattered clouds,0.0,0.0
202,Mahebourg,MU,-20.41,57.7,62.6,93,20,4.7,few clouds,0.0,0.0
203,Boulder City,US,35.98,-114.83,96.01,5,1,8.05,clear sky,0.0,0.0
204,Sioni,GE,41.99,45.02,69.8,73,53,12.75,broken clouds,0.0,0.0
205,Broome,US,42.25,-75.83,66.0,93,90,10.29,light rain,0.76,0.0
206,Sarakhs,IR,36.54,61.16,68.0,37,0,2.24,clear sky,0.0,0.0
207,Saldanha,ZA,-33.01,17.94,50.0,81,0,1.12,clear sky,0.0,0.0
208,Saskylakh,RU,71.92,114.08,83.68,35,100,6.17,overcast clouds,0.0,0.0
209,Bose,IT,45.46,8.01,72.0,67,49,3.29,light rain,0.23,0.0
210,Tchollire,CM,8.4,14.17,69.04,94,96,2.06,overcast clouds,0.0,0.0
211,Port Elizabeth,ZA,-33.92,25.57,51.8,87,0,8.05,clear sky,0.0,0.0
212,Fortuna,US,40.6,-124.16,60.8,67,75,18.34,broken clouds,0.0,0.0
213,Batagay-Alyta,RU,67.8,130.41,76.77,36,11,10.83,few clouds,0.0,0.0
214,Dwarka,IN,22.24,68.97,85.59,74,95,5.46,overcast clouds,0.0,0.0
215,Aklavik,CA,68.22,-135.01,62.6,55,75,11.41,shower rain,0.0,0.0
216,Fairbanks,US,64.84,-147.72,53.01,71,90,5.82,light rain,0.76,0.0
217,Pergamino,AR,-33.89,-60.57,45.0,92,95,4.0,overcast clouds,0.0,0.0
218,Los Llanos De Aridane,ES,28.66,-17.92,69.8,88,75,11.41,broken clouds,0.0,0.0
219,Korla,CN,41.76,86.15,77.0,69,18,15.86,few clouds,0.0,0.0
220,Sao Filipe,CV,14.9,-24.5,73.51,78,17,3.96,few clouds,0.0,0.0
221,Dori,BF,14.04,-0.03,82.53,58,100,7.29,overcast clouds,0.0,0.0
222,Toora-Khem,RU,52.47,96.11,74.77,51,18,3.78,few clouds,0.0,0.0
223,Guilin,CN,25.28,110.29,86.0,79,20,4.47,few clouds,0.0,0.0
224,Ruzomberok,SK,49.07,19.31,57.2,100,2,3.78,clear sky,0.0,0.0
225,Tongchuan,CN,35.08,109.09,82.89,38,100,4.0,overcast clouds,0.0,0.0
226,Ouesso,CG,1.61,16.05,69.3,96,83,2.01,broken clouds,0.0,0.0
227,Batemans Bay,AU,-35.72,150.18,66.99,50,83,1.01,broken clouds,0.0,0.0
228,Stornoway,GB,58.21,-6.39,52.0,93,100,17.22,overcast clouds,0.0,0.0
229,Nome,US,64.5,-165.41,50.0,81,90,14.99,overcast clouds,0.0,0.0
230,Esperance,AU,-33.87,121.9,50.0,81,75,21.92,broken clouds,0.0,0.0
231,Tucuman,AR,-26.82,-65.22,50.0,57,0,10.29,clear sky,0.0,0.0
232,Pimenta Bueno,BR,-11.67,-61.19,73.33,77,92,2.15,overcast clouds,0.0,0.0
233,Port Alfred,ZA,-33.59,26.89,52.0,92,0,1.01,clear sky,0.0,0.0
234,Padang,ID,-0.95,100.35,83.88,57,16,1.5,few clouds,0.0,0.0
235,Eberndorf,AT,46.59,14.64,62.6,88,0,3.36,clear sky,0.0,0.0
236,Seybaplaya,MX,19.65,-90.67,89.6,55,5,6.93,clear sky,0.0,0.0
237,Tezu,IN,27.92,96.17,80.31,75,100,1.01,overcast clouds,0.0,0.0
238,Biltine,TD,14.53,20.92,81.46,61,97,9.48,overcast clouds,0.0,0.0
239,Saint-Paul-Les-Dax,FR,43.73,-1.05,66.99,88,5,4.7,light rain,0.34,0.0
240,Kourou,GF,5.16,-52.65,77.0,100,100,3.36,heavy intensity rain,0.0,0.0
241,Vryheid,ZA,-27.77,30.79,41.68,88,1,2.82,clear sky,0.0,0.0
242,Tabory,RU,58.52,64.55,50.38,76,78,4.88,broken clouds,0.0,0.0
243,Oussouye,SN,12.48,-16.55,77.0,94,62,2.24,broken clouds,0.0,0.0
244,Kloulklubed,PW,7.04,134.26,84.2,74,75,8.05,broken clouds,0.0,0.0
245,Horsham,GB,51.06,-0.33,59.0,87,35,5.82,scattered clouds,0.0,0.0
246,Ponta Delgada,PT,37.73,-25.67,66.2,88,75,5.82,broken clouds,0.0,0.0
247,Chaykovskaya,RU,58.13,55.54,51.8,76,6,2.24,clear sky,0.0,0.0
248,Verkhnyaya Inta,RU,65.98,60.31,46.29,71,100,9.62,overcast clouds,0.0,0.0
249,Meru,KE,0.05,37.66,58.23,79,41,4.12,scattered clouds,0.0,0.0
250,Torata,PE,-17.08,-70.84,52.79,42,0,1.3,clear sky,0.0,0.0
251,Tiksi,RU,71.69,128.87,51.39,54,95,7.92,overcast clouds,0.0,0.0
252,Louth,GB,53.37,0.0,60.8,82,75,5.82,light rain,0.39,0.0
253,Bariri,BR,-22.07,-48.74,71.01,53,97,7.0,overcast clouds,0.0,0.0
254,Whyalla,AU,-33.03,137.58,62.6,29,0,18.34,clear sky,0.0,0.0
255,Mananara,MG,-16.17,49.77,65.05,87,9,6.15,clear sky,0.0,0.0
256,Vieste,IT,41.88,16.18,73.4,69,0,3.36,clear sky,0.0,0.0
257,Bilecik,TR,40.0,30.17,57.2,82,0,2.24,clear sky,0.0,0.0
258,Pingzhuang,CN,42.04,119.29,73.26,58,100,3.76,overcast clouds,0.0,0.0
259,Tacuati,PY,-23.45,-56.58,60.08,76,38,9.15,scattered clouds,0.0,0.0
260,Qiongshan,CN,20.01,110.35,86.0,74,84,2.24,broken clouds,0.0,0.0
261,Avera,US,33.19,-82.53,84.2,66,1,11.41,clear sky,0.0,0.0
262,Ostrovnoy,RU,68.05,39.51,54.45,66,100,16.04,overcast clouds,0.0,0.0
263,Coahuayana,MX,18.73,-103.68,79.83,76,54,2.51,light rain,0.15,0.0
264,Tarko-Sale,RU,64.92,77.78,60.01,73,91,10.38,overcast clouds,0.0,0.0
265,Portland,US,45.52,-122.68,66.99,52,75,16.11,broken clouds,0.0,0.0
266,Constitucion,CL,-35.33,-72.42,53.13,79,100,3.65,overcast clouds,0.0,0.0
267,Kerema,PG,-7.96,145.78,80.44,78,37,5.79,light rain,0.4,0.0
268,Nhulunbuy,AU,-12.23,136.77,84.2,58,75,16.11,broken clouds,0.0,0.0
269,Ereymentau,KZ,51.62,73.1,68.16,60,98,4.16,light rain,0.3,0.0
270,Yaan,NG,7.38,8.57,71.6,96,47,6.26,scattered clouds,0.0,0.0
271,Iquitos,PE,-3.75,-73.25,72.97,96,100,0.34,overcast clouds,0.0,0.0
272,Rawson,AR,-43.3,-65.1,44.71,89,100,19.93,light rain,0.64,0.0
273,Cockburn Town,TC,21.46,-71.14,82.56,78,1,15.7,clear sky,0.0,0.0
274,Bay Roberts,CA,47.6,-53.26,66.99,1,100,14.0,overcast clouds,0.0,0.0
275,Cabedelo,BR,-6.98,-34.83,73.4,100,40,1.12,scattered clouds,0.0,0.0
276,Dubai,AE,25.26,55.3,93.2,56,0,8.05,clear sky,0.0,0.0
277,Ballina,AU,-28.87,153.57,69.01,58,0,1.01,clear sky,0.0,0.0
