City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Upernavik,GL,2020-06-24 19:55:47,72.79,-56.15,34.86,88,46,1.32
1,Vryburg,ZA,2020-06-24 19:55:47,-26.96,24.73,48.33,47,0,5.84
2,Rikitea,PF,2020-06-24 19:55:47,-23.12,-134.97,70.47,55,100,8.63
3,New Norfolk,AU,2020-06-24 19:55:47,-42.78,147.06,50.0,93,43,1.57
4,Qaanaaq,GL,2020-06-24 19:55:47,77.48,-69.36,40.35,71,57,9.1
5,Hermanus,ZA,2020-06-24 19:55:48,-34.42,19.23,61.03,65,0,2.66
6,Kushima,JP,2020-06-24 19:55:48,31.46,131.23,73.4,83,90,3.36
7,East London,ZA,2020-06-24 19:55:48,-33.02,27.91,69.48,27,0,7.14
8,Tiksi,RU,2020-06-24 19:55:48,71.69,128.87,62.67,52,22,3.74
9,Lazaro Cardenas,MX,2020-06-24 19:55:48,17.96,-102.2,86.4,63,16,14.38
10,Touros,BR,2020-06-24 19:55:48,-5.2,-35.46,78.8,74,100,6.93
11,Hilo,US,2020-06-24 19:55:48,19.73,-155.09,82.4,58,75,6.93
12,Alta Floresta,BR,2020-06-24 19:55:48,-9.88,-56.09,91.4,38,75,5.82
13,El Dorado,US,2020-06-24 19:55:48,33.21,-92.67,87.8,62,75,4.7
14,Avarua,CK,2020-06-24 19:55:48,-21.21,-159.78,75.2,88,93,5.82
15,Busselton,AU,2020-06-24 19:55:48,-33.65,115.33,51.01,71,100,6.78
16,Vaini,TO,2020-06-24 19:55:48,-21.2,-175.2,69.8,88,75,4.7
17,Nikolskoye,RU,2020-06-24 19:55:49,59.7,30.79,69.8,52,3,4.47
18,Flinders,AU,2020-06-24 19:55:49,-34.58,150.86,51.01,81,0,1.01
19,Ushuaia,AR,2020-06-24 19:55:49,-54.8,-68.3,37.4,87,75,12.75
20,Albany,US,2020-06-24 19:55:45,42.6,-73.97,82.0,31,0,11.05
21,North Bend,US,2020-06-24 19:55:49,43.41,-124.22,77.0,82,90,11.41
22,Hobart,AU,2020-06-24 19:51:26,-42.88,147.33,51.01,93,90,5.82
23,Carnarvon,AU,2020-06-24 19:55:49,-24.87,113.63,53.6,100,0,8.05
24,Rawson,AR,2020-06-24 19:55:49,-43.3,-65.1,45.09,52,8,11.18
25,Katsuura,JP,2020-06-24 19:55:49,35.13,140.3,66.99,95,100,3.0
26,Antanifotsy,MG,2020-06-24 19:55:49,-19.65,47.32,56.59,92,97,3.56
27,Geraldton,AU,2020-06-24 19:55:49,-28.77,114.6,55.4,76,0,4.7
28,Tuatapere,NZ,2020-06-24 19:55:49,-46.13,167.68,44.87,89,96,3.67
29,Muroto,JP,2020-06-24 19:55:49,33.28,134.15,74.59,82,100,4.36
30,Tete,MZ,2020-06-24 19:55:50,-16.16,33.59,73.4,56,20,9.17
31,Halifax,CA,2020-06-24 19:51:51,44.65,-63.57,77.0,77,15,3.0
32,Saskylakh,RU,2020-06-24 19:55:50,71.92,114.08,74.82,39,4,5.35
33,Berlevag,NO,2020-06-24 19:55:50,70.86,29.09,46.4,87,75,14.99
34,Norman Wells,CA,2020-06-24 19:55:50,65.28,-126.83,50.0,81,90,9.17
35,Hithadhoo,MV,2020-06-24 19:55:50,-0.6,73.08,84.0,76,97,10.02
36,Sao Joao Da Barra,BR,2020-06-24 19:55:50,-21.64,-41.05,78.8,54,0,11.41
37,Batagay,RU,2020-06-24 19:55:50,67.63,134.63,77.05,37,0,0.31
38,Alofi,NU,2020-06-24 19:55:50,-19.06,-169.92,66.2,93,52,3.36
39,Mataura,NZ,2020-06-24 19:55:50,-46.19,168.86,43.38,90,55,5.86
40,Saint-Philippe,RE,2020-06-24 19:55:50,-21.36,55.77,66.2,82,41,5.82
41,Deputatskiy,RU,2020-06-24 19:55:50,69.3,139.9,69.58,43,0,2.59
42,Fortuna,US,2020-06-24 19:55:50,40.6,-124.16,66.0,82,1,12.75
43,Urrao,CO,2020-06-24 19:55:51,6.32,-76.13,82.4,34,75,13.87
44,Asau,RO,2020-06-24 19:55:51,46.43,26.4,64.0,82,59,2.48
45,Sibolga,ID,2020-06-24 19:55:51,1.74,98.78,79.0,75,100,2.95
46,Erenhot,CN,2020-06-24 19:55:51,43.65,111.98,66.94,33,3,2.68
47,Victoria,HK,2020-06-24 19:55:51,22.29,114.16,86.0,74,100,11.01
48,Ahipara,NZ,2020-06-24 19:55:51,-35.17,173.17,55.04,89,9,4.85
49,Praia Da Vitoria,PT,2020-06-24 19:55:51,38.73,-27.07,68.0,68,20,11.97
50,Ruteng,ID,2020-06-24 19:55:51,-8.61,120.47,58.42,78,86,1.43
51,Tuktoyaktuk,CA,2020-06-24 19:55:51,69.45,-133.04,41.0,75,40,8.05
52,Port-Cartier,CA,2020-06-24 19:55:51,50.03,-66.87,77.0,65,75,9.17
53,Juneau,US,2020-06-24 19:55:51,58.3,-134.42,55.4,66,90,4.7
54,Dahuk,IQ,2020-06-24 19:55:51,36.87,42.99,79.05,18,0,2.75
55,Chokurdakh,RU,2020-06-24 19:55:51,70.63,147.92,68.04,37,73,2.06
56,Ribeira Grande,PT,2020-06-24 19:55:51,38.52,-28.7,68.0,56,20,13.87
57,Chanika,TZ,2020-06-24 19:55:52,-5.42,38.02,63.93,98,20,3.69
58,Verkhoyansk,RU,2020-06-24 19:55:52,67.54,133.38,78.35,35,3,1.92
59,Spring Hill,US,2020-06-24 19:55:52,28.48,-82.53,93.2,46,75,6.93
60,Bethel,US,2020-06-24 19:55:52,41.37,-73.41,86.0,39,1,10.29
61,Punta Arenas,CL,2020-06-24 19:53:26,-53.15,-70.92,41.0,65,90,20.8
62,Lasa,IT,2020-06-24 19:55:52,46.62,10.7,64.4,45,5,3.36
63,Butaritari,KI,2020-06-24 19:55:52,3.07,172.79,83.41,75,88,10.49
64,Muros,ES,2020-06-24 19:55:52,42.78,-9.06,69.01,75,40,8.01
65,Longyearbyen,SJ,2020-06-24 19:55:52,78.22,15.64,44.6,75,75,3.36
66,Puerto Ayora,EC,2020-06-24 19:55:52,-0.74,-90.35,78.8,65,20,10.29
67,Arraial Do Cabo,BR,2020-06-24 19:55:52,-22.97,-42.03,80.6,42,0,16.11
68,Lebu,CL,2020-06-24 19:55:53,-37.62,-73.65,51.1,75,10,7.43
69,Krasnoselkup,RU,2020-06-24 19:55:53,65.7,82.47,49.96,77,0,4.38
70,Verkh-Chebula,RU,2020-06-24 19:55:53,56.03,87.62,58.39,92,55,4.18
71,Khatanga,RU,2020-06-24 19:55:53,71.97,102.5,69.82,62,100,6.51
72,Leningradskiy,RU,2020-06-24 19:55:53,69.38,178.42,33.91,87,100,14.61
73,Chapais,CA,2020-06-24 19:55:53,49.78,-74.85,77.0,57,75,18.34
74,Jamestown,US,2020-06-24 19:55:53,42.1,-79.24,69.01,55,75,19.46
75,Ponta Do Sol,PT,2020-06-24 19:55:53,32.67,-17.1,73.4,60,20,13.87
76,Salalah,OM,2020-06-24 19:55:53,17.02,54.09,84.2,89,75,8.05
77,Bara,NG,2020-06-24 19:55:53,10.37,10.73,83.77,66,80,12.41
78,Iqaluit,CA,2020-06-24 19:55:53,63.75,-68.51,42.8,81,90,6.93
79,Port Elizabeth,ZA,2020-06-24 19:55:53,-33.92,25.57,55.4,58,0,3.36
80,Porto Novo,BJ,2020-06-24 19:55:54,6.5,2.6,80.6,88,40,11.41
81,Port Hedland,AU,2020-06-24 19:55:54,-20.32,118.57,55.4,87,0,8.05
82,Karratha,AU,2020-06-24 19:55:54,-20.74,116.85,66.87,65,0,5.44
83,Dingle,PH,2020-06-24 19:55:54,11.0,122.67,78.71,85,100,4.0
84,Montrose,US,2020-06-24 19:55:54,38.42,-108.27,89.6,11,1,9.17
85,Pevek,RU,2020-06-24 19:55:54,69.7,170.31,31.3,98,97,6.4
86,Thompson,CA,2020-06-24 19:55:54,55.74,-97.86,84.2,28,75,4.7
87,Aklavik,CA,2020-06-24 19:55:54,68.22,-135.01,44.6,81,90,4.7
88,Yellowknife,CA,2020-06-24 19:55:54,62.46,-114.35,71.01,49,40,11.41
89,Sitka,US,2020-06-24 19:55:54,57.05,-135.33,51.8,76,90,9.17
90,Castro,BR,2020-06-24 19:55:54,-24.79,-50.01,64.62,69,0,6.15
91,Batagay-Alyta,RU,2020-06-24 19:55:54,67.8,130.41,74.53,41,51,0.96
92,Buchanan,LR,2020-06-24 19:55:54,5.88,-10.05,78.8,94,75,8.16
93,Gamboma,CG,2020-06-24 19:55:54,-1.88,15.86,80.92,44,16,0.72
94,Quixada,BR,2020-06-24 19:55:54,-4.97,-39.02,79.77,66,5,5.17
95,Valparaiso,CL,2020-06-24 19:52:52,-33.04,-71.63,57.2,71,75,9.17
96,Vila Franca Do Campo,PT,2020-06-24 19:55:55,37.72,-25.43,66.2,63,20,11.41
97,Lorengau,PG,2020-06-24 19:55:55,-2.02,147.27,82.2,80,5,10.0
98,Vardo,NO,2020-06-24 19:55:55,70.37,31.11,48.2,87,75,5.82
99,Rennes,FR,2020-06-24 19:55:55,48.17,-1.67,86.0,40,0,4.7
100,Salekhard,RU,2020-06-24 19:55:56,66.53,66.6,46.11,82,72,9.35
101,Westport,US,2020-06-24 19:55:02,41.14,-73.36,88.0,45,1,17.22
102,Kavieng,PG,2020-06-24 19:55:56,-2.57,150.8,82.89,73,51,10.16
103,Igarka,RU,2020-06-24 19:55:56,67.47,86.58,54.14,67,51,5.17
104,Majene,ID,2020-06-24 19:55:56,-3.54,118.97,76.3,88,100,9.55
105,Swan Hill,AU,2020-06-24 19:55:56,-35.34,143.55,49.15,82,81,5.19
106,Mar Del Plata,AR,2020-06-24 19:55:37,-38.0,-57.56,54.0,71,100,11.41
107,Kapaa,US,2020-06-24 19:51:03,22.08,-159.32,82.4,69,40,13.87
108,Udachnyy,RU,2020-06-24 19:55:56,66.42,112.4,66.2,37,94,6.71
109,Sao Filipe,CV,2020-06-24 19:55:56,14.9,-24.5,77.7,78,1,8.14
110,Santa Cruz,BO,2020-06-24 19:51:29,-17.8,-63.17,78.8,56,75,26.4
111,Contamana,PE,2020-06-24 19:55:57,-7.33,-75.02,91.89,44,45,4.94
112,Black Forest,US,2020-06-24 19:55:57,39.01,-104.7,82.99,19,40,6.93
113,Jizan,SA,2020-06-24 19:55:57,17.33,42.67,91.4,75,40,10.29
114,Xining,CN,2020-06-24 19:55:57,36.62,101.77,53.71,55,38,3.15
115,Severobaykalsk,RU,2020-06-24 19:55:57,55.65,109.32,50.54,71,0,0.96
116,Vao,NC,2020-06-24 19:55:57,-22.67,167.48,70.54,64,31,15.48
117,Itacare,BR,2020-06-24 19:55:57,-14.28,-39.0,80.6,74,20,11.41
118,Bereda,ES,2020-06-24 19:55:57,43.27,-7.54,71.01,74,21,5.01
119,Bredasdorp,ZA,2020-06-24 19:55:57,-34.53,20.04,57.2,93,0,3.0
120,Port Macquarie,AU,2020-06-24 19:55:57,-31.43,152.92,46.0,90,0,9.6
121,Balkhash,KZ,2020-06-24 19:55:57,46.84,74.98,66.52,59,0,10.54
122,Hofn,IS,2020-06-24 19:55:58,64.25,-15.21,51.8,93,90,8.05
123,Mahebourg,MU,2020-06-24 19:55:58,-20.41,57.7,73.4,69,40,11.41
124,Bluff,NZ,2020-06-24 19:55:58,-46.6,168.33,48.04,86,88,19.22
125,Pokrovka,KG,2020-06-24 19:55:58,42.34,78.01,54.77,55,100,2.08
126,Alice,US,2020-06-24 19:55:58,27.75,-98.07,91.4,55,40,3.98
127,Bohonye,HU,2020-06-24 19:55:58,46.41,17.38,66.2,59,0,3.36
128,Bengkulu,ID,2020-06-24 19:55:58,-3.8,102.27,77.72,69,100,2.51
129,Sapa,PH,2020-06-24 19:55:58,5.15,120.32,81.16,77,100,2.68
130,Torbay,CA,2020-06-24 19:55:58,47.67,-52.73,80.6,61,75,16.11
131,Rudnya,RU,2020-06-24 19:55:58,54.95,31.09,63.07,68,0,5.21
132,Hovd,MN,2020-06-24 19:55:59,48.01,91.64,62.08,45,80,4.76
133,Santa Isabel,BR,2020-06-24 19:55:59,-23.32,-46.22,77.0,41,99,6.93
134,Matay,EG,2020-06-24 19:55:59,28.42,30.78,82.53,38,96,19.53
135,Saint-Augustin,CA,2020-06-24 19:55:59,51.23,-58.65,68.61,69,100,19.91
136,Dicabisagan,PH,2020-06-24 19:55:59,17.08,122.42,80.11,83,61,7.25
137,High Level,CA,2020-06-24 19:55:59,58.52,-117.14,73.4,28,40,9.17
138,Severo-Kurilsk,RU,2020-06-24 19:55:59,50.68,156.12,48.94,81,1,6.62
139,Kirakira,SB,2020-06-24 19:55:59,-10.45,161.92,78.71,80,7,5.21
140,Bertoua,CM,2020-06-24 19:55:59,4.58,13.68,69.04,94,100,2.39
141,Atuona,PF,2020-06-24 19:55:59,-9.8,-139.03,78.82,71,38,16.93
142,Marzuq,YE,2020-06-24 19:55:59,14.4,46.47,83.7,35,100,4.7
143,Talara,PE,2020-06-24 19:56:00,-4.58,-81.27,73.4,69,28,20.8
144,Serra,BR,2020-06-24 19:53:09,-20.13,-40.31,77.0,61,58,11.41
145,Cayenne,GF,2020-06-24 19:56:00,4.93,-52.33,82.4,74,15,6.93
146,Miyako,JP,2020-06-24 19:56:00,39.64,141.95,61.09,89,100,3.76
147,Aldan,RU,2020-06-24 19:56:00,58.6,125.39,55.35,73,95,5.28
148,Krasnovishersk,RU,2020-06-24 19:56:00,60.41,57.08,38.52,78,0,4.81
149,Cabo San Lucas,MX,2020-06-24 19:56:00,22.89,-109.91,91.4,33,5,12.75
150,Port Hardy,CA,2020-06-24 19:56:00,50.7,-127.42,57.2,82,75,11.41
151,Oxilithos,GR,2020-06-24 19:56:00,38.58,24.12,72.0,79,0,4.12
152,Sinjai,ID,2020-06-24 19:56:01,-5.12,120.25,74.46,87,59,3.65
153,Saint Anthony,US,2020-06-24 19:56:01,45.02,-93.22,79.0,47,20,9.17
154,San Quintin,MX,2020-06-24 19:56:01,30.48,-115.95,70.12,67,2,12.88
155,Shubarkuduk,KZ,2020-06-24 19:56:01,49.14,56.49,66.25,52,100,6.31
156,Buraydah,SA,2020-06-24 19:56:01,26.33,43.98,89.6,19,0,6.93
157,Komsomolskiy,UZ,2020-06-24 19:56:01,40.43,71.72,73.4,35,0,6.93
158,Codrington,AU,2020-06-24 19:56:01,-38.27,141.97,45.14,91,0,10.85
159,Padang,ID,2020-06-24 19:56:01,-0.95,100.35,80.47,58,100,2.8
160,Cape Town,ZA,2020-06-24 19:55:03,-33.93,18.42,59.0,58,0,8.05
161,Lata,PT,2020-06-24 19:56:01,40.16,-8.33,66.0,88,0,7.0
162,Yandyki,RU,2020-06-24 19:56:02,45.77,47.13,74.75,55,4,3.62
163,Araouane,ML,2020-06-24 19:56:02,18.9,-3.53,94.19,8,0,1.32
164,Dzaoudzi,YT,2020-06-24 19:56:02,-12.79,45.27,77.0,78,0,9.17
165,Indramayu,ID,2020-06-24 19:56:02,-6.33,108.32,76.95,84,100,5.97
166,Sobolevo,RU,2020-06-24 19:56:02,54.43,31.9,62.26,75,0,4.88
167,Olafsvik,IS,2020-06-24 19:56:02,64.89,-23.71,52.79,77,27,9.08
168,Mezen,RU,2020-06-24 19:56:02,65.85,44.24,42.67,86,93,7.09
169,Yerbogachen,RU,2020-06-24 19:56:02,61.28,108.01,52.57,89,0,3.27
170,Dukat,RU,2020-06-24 19:56:02,62.55,155.55,64.85,32,3,2.06
171,Luderitz,NA,2020-06-24 19:56:03,-26.65,15.16,66.2,36,0,5.82
172,Provideniya,RU,2020-06-24 19:56:03,64.38,-173.3,44.6,65,40,6.71
173,Karasjok,NO,2020-06-24 19:56:03,69.47,25.51,57.2,50,36,28.86
174,Kyren,RU,2020-06-24 19:56:03,51.68,102.14,55.69,70,48,1.63
175,Vila Velha,BR,2020-06-24 19:56:03,-20.33,-40.29,77.0,61,29,11.41
176,Puerto Escondido,MX,2020-06-24 19:56:03,15.85,-97.07,86.0,62,90,5.82
177,Sri Aman,MY,2020-06-24 19:56:03,1.24,111.46,73.4,100,100,2.24
178,Yulara,AU,2020-06-24 19:56:03,-25.24,130.99,42.8,45,100,5.82
179,Mayo,US,2020-06-24 19:56:03,38.89,-76.51,84.99,42,20,10.29
180,Den Helder,NL,2020-06-24 19:53:20,52.96,4.76,75.0,78,90,16.11
181,Roma,US,2020-06-24 19:52:05,43.21,-75.46,77.0,41,90,13.87
182,Faanui,PF,2020-06-24 19:56:04,-16.48,-151.75,79.81,84,34,10.63
183,Barrow,US,2020-06-24 19:56:04,71.29,-156.79,32.0,82,90,6.93
184,Tasiilaq,GL,2020-06-24 19:56:04,65.61,-37.64,42.8,81,75,9.17
185,Homer,US,2020-06-24 19:51:15,59.64,-151.55,55.4,58,75,1.61
186,Adrar,MR,2020-06-24 19:56:04,20.5,-10.07,102.7,11,5,5.57
187,Teseney,ER,2020-06-24 19:56:04,15.11,36.66,91.9,27,87,5.03
188,Gusinoye Ozero,RU,2020-06-24 19:56:04,51.11,106.26,55.26,76,0,4.29
189,Mataram,ID,2020-06-24 19:56:04,-8.58,116.12,68.0,100,20,4.65
190,Mineiros,BR,2020-06-24 19:56:04,-17.57,-52.55,76.73,56,11,7.52
191,Cherskiy,RU,2020-06-24 19:56:04,68.75,161.3,53.87,42,56,4.16
192,Kamenka,RU,2020-06-24 19:56:04,51.32,42.77,60.01,91,0,4.0
193,Kismayo,SO,2020-06-24 19:56:04,-0.36,42.55,78.35,84,25,16.02
194,Taoudenni,ML,2020-06-24 19:56:05,22.68,-3.98,102.49,7,0,15.84
195,Chumikan,RU,2020-06-24 19:56:05,54.72,135.31,40.62,95,100,4.94
196,Viedma,AR,2020-06-24 19:53:19,-40.81,-63.0,47.19,62,81,12.01
197,Vostok,RU,2020-06-24 19:56:05,46.49,135.88,52.12,100,100,2.71
198,Behbahan,IR,2020-06-24 19:56:05,30.6,50.24,91.4,24,0,4.7
199,Riga,LV,2020-06-24 19:56:05,57.0,24.08,68.0,64,90,4.7
200,Japura,ID,2020-06-24 19:56:05,-0.32,102.35,74.7,90,100,2.06
201,Thinadhoo,MV,2020-06-24 19:56:05,0.53,72.93,83.57,80,88,11.65
202,Acapulco,MX,2020-06-24 19:54:59,16.86,-99.89,87.8,58,90,11.41
203,Kalabo,ZM,2020-06-24 19:56:05,-14.97,22.68,56.8,42,0,5.28
204,Waipawa,NZ,2020-06-24 19:56:05,-41.41,175.52,50.0,79,100,7.0
205,Honningsvag,NO,2020-06-24 19:56:05,70.98,25.97,48.2,76,75,13.87
206,Beloha,MG,2020-06-24 19:56:06,-25.17,45.05,62.83,94,4,6.6
207,Kibala,TD,2020-06-24 19:56:06,9.11,18.35,79.39,71,100,4.92
208,Tigil,RU,2020-06-24 19:56:06,57.8,158.67,53.31,64,21,6.6
209,Emsdetten,DE,2020-06-24 19:56:06,52.18,7.53,75.2,47,78,6.93
210,Coahuayana,MX,2020-06-24 19:56:06,18.73,-103.68,78.8,69,40,11.41
211,Harper,LR,2020-06-24 19:56:06,4.38,-7.72,76.75,84,56,8.05
212,Kahului,US,2020-06-24 19:56:06,20.89,-156.47,82.4,51,40,8.03
213,Airai,TL,2020-06-24 19:56:06,-8.93,125.41,57.22,100,41,3.69
214,Purpe,RU,2020-06-24 19:56:06,64.48,76.69,51.01,88,95,6.62
215,Lompoc,US,2020-06-24 19:51:18,34.64,-120.46,69.8,68,100,9.17
216,Bambous Virieux,MU,2020-06-24 19:56:07,-20.34,57.76,73.4,69,40,11.41
217,Doha,QA,2020-06-24 19:51:54,25.29,51.53,93.2,41,0,5.82
218,Wewak,PG,2020-06-24 19:56:07,-3.55,143.63,78.22,87,96,7.61
219,Zaoyang,CN,2020-06-24 19:56:07,32.13,112.75,73.4,85,0,6.53
220,Pitimbu,BR,2020-06-24 19:56:07,-7.47,-34.81,80.6,65,20,12.75
221,Porto Nacional,BR,2020-06-24 19:56:07,-10.71,-48.42,91.0,43,18,5.82
222,Juarez,MX,2020-06-24 19:56:07,31.73,-106.48,93.0,25,20,11.41
223,Cockburn Town,TC,2020-06-24 19:56:07,21.46,-71.14,86.0,66,40,11.41
224,Benghazi,LY,2020-06-24 19:56:07,32.12,20.07,73.27,73,0,10.49
225,Talnakh,RU,2020-06-24 19:56:07,69.49,88.4,55.4,76,63,4.47
226,Buala,SB,2020-06-24 19:56:07,-8.14,159.59,79.9,78,11,4.47
227,Anadyr,RU,2020-06-24 19:54:05,64.75,177.48,41.0,93,75,15.66
228,Richards Bay,ZA,2020-06-24 19:56:08,-28.78,32.04,65.21,71,0,12.5
229,Bontang,ID,2020-06-24 19:52:35,0.13,117.5,77.56,86,100,7.09
230,Qaqortoq,GL,2020-06-24 19:56:08,60.72,-46.03,51.8,53,75,11.41
231,Caravelas,BR,2020-06-24 19:56:08,-17.71,-39.25,72.25,74,0,5.68
232,Namibe,AO,2020-06-24 19:56:08,-15.2,12.15,68.47,69,1,5.93
233,Constitucion,CL,2020-06-24 19:53:39,-35.33,-72.42,52.2,74,98,11.36
234,Tres Lagoas,BR,2020-06-24 19:56:08,-20.75,-51.68,80.92,41,99,6.17
235,Portland,US,2020-06-24 19:54:21,45.52,-122.68,75.0,56,75,4.7
236,Camacha,PT,2020-06-24 19:56:08,33.08,-16.33,71.6,68,20,17.22
237,Yining,CN,2020-06-24 19:56:08,29.04,114.56,74.62,94,100,0.16
238,Algiers,DZ,2020-06-24 19:53:47,36.75,3.04,75.2,83,40,8.05
239,Rioja,AR,2020-06-24 19:56:08,-29.41,-66.85,59.25,46,40,12.64
240,Sorab,IN,2020-06-24 19:56:08,14.38,75.1,73.85,83,61,5.41
241,Huarmey,PE,2020-06-24 19:56:09,-10.07,-78.15,67.86,69,90,10.29
242,Ambilobe,MG,2020-06-24 19:56:09,-13.2,49.05,68.76,84,0,3.8
243,Zhongxing,CN,2020-06-24 19:56:09,33.7,118.68,71.33,88,36,4.12
244,Nanortalik,GL,2020-06-24 19:56:09,60.14,-45.24,44.17,71,100,3.8
245,Great Bend,US,2020-06-24 19:52:40,38.36,-98.76,93.0,58,1,12.75
246,Port Alfred,ZA,2020-06-24 19:56:09,-33.59,26.89,68.0,32,0,5.99
247,Srednekolymsk,RU,2020-06-24 19:56:09,67.45,153.68,68.67,27,83,3.87
248,Mezhdurechensk,RU,2020-06-24 19:56:09,53.69,88.06,58.6,92,100,1.43
249,Ilinskiy,RU,2020-06-24 19:56:09,55.62,38.12,66.2,36,0,8.95
250,San Patricio,MX,2020-06-24 19:56:09,19.22,-104.7,84.2,79,75,9.17
251,Kodiak,US,2020-06-24 19:56:09,57.79,-152.41,53.6,76,75,5.82
252,Grindavik,IS,2020-06-24 19:56:10,63.84,-22.43,51.8,81,20,10.29
253,Barra,BR,2020-06-24 19:56:10,-11.09,-43.14,83.26,35,19,2.91
254,Wells,GB,2020-06-24 19:56:10,51.21,-2.65,78.8,44,0,4.7
255,Rajanpur,PK,2020-06-24 19:56:10,29.1,70.33,102.94,25,0,15.14
256,Hami,CN,2020-06-24 19:56:10,42.8,93.45,81.54,16,100,7.23
257,Huasahuasi,PE,2020-06-24 19:56:10,-11.32,-75.62,49.95,74,67,8.21
258,Koster,ZA,2020-06-24 19:56:10,-25.86,26.9,45.01,51,0,0.83
259,Sechura,PE,2020-06-24 19:56:10,-5.56,-80.82,76.15,55,74,14.72
260,Pisco,PE,2020-06-24 19:56:10,-13.7,-76.22,66.99,82,40,10.29
261,Georgetown,MY,2020-06-24 19:56:10,5.41,100.34,78.8,94,20,7.25
262,Peniche,PT,2020-06-24 19:56:10,39.36,-9.38,66.99,82,32,11.01
263,Dikson,RU,2020-06-24 19:56:10,73.51,80.55,39.76,80,100,12.71
264,Ilulissat,GL,2020-06-24 19:56:11,69.22,-51.1,41.0,80,75,5.82
265,Laguna,US,2020-06-24 19:56:11,38.42,-121.42,90.0,42,1,4.7
266,Tevaitoa,PF,2020-06-24 19:56:11,-16.78,-151.5,80.31,83,50,12.86
267,Sabha,LY,2020-06-24 19:56:11,27.04,14.43,89.83,15,0,12.01
268,Hasaki,JP,2020-06-24 19:56:11,35.73,140.83,64.4,100,75,9.17
269,Beringovskiy,RU,2020-06-24 19:56:11,63.05,179.32,40.01,95,100,7.07
270,Emporia,US,2020-06-24 19:56:11,38.4,-96.18,87.8,40,40,3.09
271,Shangqiu,CN,2020-06-24 19:56:11,34.45,115.65,74.84,67,41,3.87
272,Kendari,ID,2020-06-24 19:56:11,-3.94,122.5,73.36,94,100,4.52
273,Plettenberg Bay,ZA,2020-06-24 19:56:11,-34.05,23.37,74.53,24,0,14.29
274,Esperance,AU,2020-06-24 19:56:12,-33.87,121.9,41.0,86,0,5.82
275,Meulaboh,ID,2020-06-24 19:56:12,4.14,96.13,77.45,83,97,4.92
276,Diego De Almagro,CL,2020-06-24 19:56:12,-26.37,-70.05,65.8,32,100,5.84
